2026-09-16T23:31:23.121831Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:23.527112Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:23.936366Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:24.363130Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:24.776931Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:25.195379Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:25.613386Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:26.030915Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:26.453762Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=31 mb=564 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=69
2026-09-16T23:31:27.079717Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=31 mb=564 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4003 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=93
