2026-09-17T02:24:21.749558Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:24:29.498303Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:24:33.128173Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1136 canvas_pixels=none share_mb=30397 room_mb=30397 headroom_mb=28841 external_mb=1333 reserve_mb=140 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:24:40.716003Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:24:44.391383Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30400 room_mb=30400 headroom_mb=28844 external_mb=1333 reserve_mb=137 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:24:51.981409Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:24:55.891893Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:25:04.189500Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30400 room_mb=30400 headroom_mb=28844 external_mb=1333 reserve_mb=137 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:25:08.164784Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:25:16.430037Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:25:20.534529Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:25:28.697828Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:25:32.699707Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:25:40.996175Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:25:44.962349Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:25:52.839628Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:25:56.892500Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1136 canvas_pixels=none share_mb=30397 room_mb=30397 headroom_mb=28841 external_mb=1333 reserve_mb=140 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:26:04.665042Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30398 room_mb=30398 headroom_mb=28842 external_mb=1333 reserve_mb=139 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:26:08.188839Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:26:15.617915Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:26:19.180276Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:26:26.832082Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1135 canvas_pixels=none share_mb=30398 room_mb=30398 headroom_mb=28842 external_mb=1333 reserve_mb=139 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:26:30.463328Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:26:37.896919Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:26:41.516438Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:26:49.076521Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30398 room_mb=30398 headroom_mb=28842 external_mb=1333 reserve_mb=139 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:26:52.669022Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:27:00.129341Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:27:03.733240Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:27:11.131780Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:27:14.751032Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:27:22.412663Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:27:26.076936Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:27:33.781950Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1135 canvas_pixels=none share_mb=30397 room_mb=30397 headroom_mb=28841 external_mb=1333 reserve_mb=140 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:27:37.487477Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30398 room_mb=30398 headroom_mb=28842 external_mb=1333 reserve_mb=139 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:27:45.110367Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:27:48.780235Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:27:56.309826Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:28:00.264365Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30400 room_mb=30400 headroom_mb=28844 external_mb=1333 reserve_mb=137 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:28:07.596888Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:28:11.065589Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30399 room_mb=30399 headroom_mb=28843 external_mb=1333 reserve_mb=138 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:28:18.858623Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30355 room_mb=30355 headroom_mb=28799 external_mb=1373 reserve_mb=142 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:28:22.547341Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30355 room_mb=30355 headroom_mb=28799 external_mb=1373 reserve_mb=142 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:28:30.671718Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1135 canvas_pixels=none share_mb=30354 room_mb=30354 headroom_mb=28798 external_mb=1372 reserve_mb=144 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:28:34.245235Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30355 room_mb=30355 headroom_mb=28799 external_mb=1372 reserve_mb=143 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:28:42.237404Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30355 room_mb=30355 headroom_mb=28799 external_mb=1372 reserve_mb=143 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:28:46.317768Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1134 canvas_pixels=none share_mb=30355 room_mb=30355 headroom_mb=28799 external_mb=1372 reserve_mb=143 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
2026-09-17T02:28:53.837212Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1135 canvas_pixels=none share_mb=30354 room_mb=30354 headroom_mb=28798 external_mb=1372 reserve_mb=144 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=1
2026-09-17T02:28:57.706999Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=doctr/db_resnet50_crnn_vgg16_bn gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=128 mb=1133 canvas_pixels=none share_mb=30355 room_mb=30355 headroom_mb=28799 external_mb=1372 reserve_mb=143 reserve_rule="capped_default" pre_fit=false ramp_step=4 deflation=0 squeezed=false window_requests=7
